Time,ZSF1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Des Heat Load [W],ZSF1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Des Sens Cool Load [W],ZSF1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Des Heat Mass Flow [kg/s],ZSF1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Des Cool Mass Flow [kg/s],ZNF1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Des Heat Load [W],ZNF1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Des Sens Cool Load [W],ZNF1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Des Heat Mass Flow [kg/s],ZNF1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Des Cool Mass Flow [kg/s],ZSF2:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Des Heat Load [W],ZSF2:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Des Sens Cool Load [W],ZSF2:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Des Heat Mass Flow [kg/s],ZSF2:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Des Cool Mass Flow [kg/s],ZNF2:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Des Heat Load [W],ZNF2:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Des Sens Cool Load [W],ZNF2:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Des Heat Mass Flow [kg/s],ZNF2:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Des Cool Mass Flow [kg/s]
00:10:00,4.401713E+03,0.000000E+00,1.168775E-01,0.000000E+00,4.396559E+03,0.000000E+00,1.167407E-01,0.000000E+00,6.409654E+03,0.000000E+00,1.701905E-01,0.000000E+00,6.402568E+03,0.000000E+00,1.700024E-01,0.000000E+00
00:20:00,4.436413E+03,0.000000E+00,1.177989E-01,0.000000E+00,4.431267E+03,0.000000E+00,1.176623E-01,0.000000E+00,6.427467E+03,0.000000E+00,1.706635E-01,0.000000E+00,6.420364E+03,0.000000E+00,1.704749E-01,0.000000E+00
00:30:00,4.470326E+03,0.000000E+00,1.186993E-01,0.000000E+00,4.465190E+03,0.000000E+00,1.185629E-01,0.000000E+00,6.444839E+03,0.000000E+00,1.711247E-01,0.000000E+00,6.437720E+03,0.000000E+00,1.709357E-01,0.000000E+00
00:40:00,4.503477E+03,0.000000E+00,1.195795E-01,0.000000E+00,4.498350E+03,0.000000E+00,1.194434E-01,0.000000E+00,6.461794E+03,0.000000E+00,1.715749E-01,0.000000E+00,6.454661E+03,0.000000E+00,1.713855E-01,0.000000E+00
00:50:00,4.535890E+03,0.000000E+00,1.204401E-01,0.000000E+00,4.530771E+03,0.000000E+00,1.203042E-01,0.000000E+00,6.478351E+03,0.000000E+00,1.720145E-01,0.000000E+00,6.471205E+03,0.000000E+00,1.718248E-01,0.000000E+00
01:00:00,4.567584E+03,0.000000E+00,1.212817E-01,0.000000E+00,4.562473E+03,0.000000E+00,1.211460E-01,0.000000E+00,6.494527E+03,0.000000E+00,1.724440E-01,0.000000E+00,6.487369E+03,0.000000E+00,1.722539E-01,0.000000E+00
01:10:00,4.601737E+03,0.000000E+00,1.221885E-01,0.000000E+00,4.596623E+03,0.000000E+00,1.220527E-01,0.000000E+00,6.513454E+03,0.000000E+00,1.729465E-01,0.000000E+00,6.506272E+03,0.000000E+00,1.727558E-01,0.000000E+00
01:20:00,4.632729E+03,0.000000E+00,1.230114E-01,0.000000E+00,4.627057E+03,0.000000E+00,1.228608E-01,0.000000E+00,6.532036E+03,0.000000E+00,1.734399E-01,0.000000E+00,6.524831E+03,0.000000E+00,1.732486E-01,0.000000E+00
01:30:00,4.662077E+03,0.000000E+00,1.237902E-01,0.000000E+00,4.655886E+03,0.000000E+00,1.236258E-01,0.000000E+00,6.550125E+03,0.000000E+00,1.739202E-01,0.000000E+00,6.542896E+03,0.000000E+00,1.737282E-01,0.000000E+00
01:40:00,4.689352E+03,0.000000E+00,1.245139E-01,0.000000E+00,4.682672E+03,0.000000E+00,1.243366E-01,0.000000E+00,6.567706E+03,0.000000E+00,1.743870E-01,0.000000E+00,6.560456E+03,0.000000E+00,1.741945E-01,0.000000E+00
01:50:00,4.714791E+03,0.000000E+00,1.251889E-01,0.000000E+00,4.707645E+03,0.000000E+00,1.249992E-01,0.000000E+00,6.584778E+03,0.000000E+00,1.748402E-01,0.000000E+00,6.577507E+03,0.000000E+00,1.746472E-01,0.000000E+00
02:00:00,4.738419E+03,0.000000E+00,1.258159E-01,0.000000E+00,4.730831E+03,0.000000E+00,1.256144E-01,0.000000E+00,6.601341E+03,0.000000E+00,1.752800E-01,0.000000E+00,6.594050E+03,0.000000E+00,1.750864E-01,0.000000E+00
02:10:00,4.760287E+03,0.000000E+00,1.263961E-01,0.000000E+00,4.752276E+03,0.000000E+00,1.261834E-01,0.000000E+00,6.617397E+03,0.000000E+00,1.757063E-01,0.000000E+00,6.610088E+03,0.000000E+00,1.755122E-01,0.000000E+00
02:20:00,4.782922E+03,0.000000E+00,1.269966E-01,0.000000E+00,4.775059E+03,0.000000E+00,1.267878E-01,0.000000E+00,6.632952E+03,0.000000E+00,1.761193E-01,0.000000E+00,6.625626E+03,0.000000E+00,1.759248E-01,0.000000E+00
02:30:00,4.804869E+03,0.000000E+00,1.275793E-01,0.000000E+00,4.797132E+03,0.000000E+00,1.273739E-01,0.000000E+00,6.648172E+03,0.000000E+00,1.765234E-01,0.000000E+00,6.640832E+03,0.000000E+00,1.763285E-01,0.000000E+00
02:40:00,4.826617E+03,0.000000E+00,1.281567E-01,0.000000E+00,4.818991E+03,0.000000E+00,1.279543E-01,0.000000E+00,6.663086E+03,0.000000E+00,1.769194E-01,0.000000E+00,6.655733E+03,0.000000E+00,1.767242E-01,0.000000E+00
02:50:00,4.847985E+03,0.000000E+00,1.287241E-01,0.000000E+00,4.840461E+03,0.000000E+00,1.285243E-01,0.000000E+00,6.677714E+03,0.000000E+00,1.773078E-01,0.000000E+00,6.670350E+03,0.000000E+00,1.771123E-01,0.000000E+00
03:00:00,4.869002E+03,0.000000E+00,1.292821E-01,0.000000E+00,4.861570E+03,0.000000E+00,1.290848E-01,0.000000E+00,6.692072E+03,0.000000E+00,1.776890E-01,0.000000E+00,6.684697E+03,0.000000E+00,1.774932E-01,0.000000E+00
03:10:00,4.889670E+03,0.000000E+00,1.298308E-01,0.000000E+00,4.882325E+03,0.000000E+00,1.296358E-01,0.000000E+00,6.706173E+03,0.000000E+00,1.780634E-01,0.000000E+00,6.698788E+03,0.000000E+00,1.778673E-01,0.000000E+00
03:20:00,4.909992E+03,0.000000E+00,1.303704E-01,0.000000E+00,4.902728E+03,0.000000E+00,1.301775E-01,0.000000E+00,6.720026E+03,0.000000E+00,1.784312E-01,0.000000E+00,6.712633E+03,0.000000E+00,1.782349E-01,0.000000E+00
03:30:00,4.934405E+03,0.000000E+00,1.310186E-01,0.000000E+00,4.927695E+03,0.000000E+00,1.308404E-01,0.000000E+00,6.733642E+03,0.000000E+00,1.787927E-01,0.000000E+00,6.726240E+03,0.000000E+00,1.785962E-01,0.000000E+00
03:40:00,4.960113E+03,0.000000E+00,1.317016E-01,0.000000E+00,4.953922E+03,0.000000E+00,1.315372E-01,0.000000E+00,6.746930E+03,0.000000E+00,1.791455E-01,0.000000E+00,6.739519E+03,0.000000E+00,1.789488E-01,0.000000E+00
03:50:00,4.987500E+03,0.000000E+00,1.324292E-01,0.000000E+00,4.981803E+03,0.000000E+00,1.322779E-01,0.000000E+00,6.759882E+03,0.000000E+00,1.794894E-01,0.000000E+00,6.752464E+03,0.000000E+00,1.792925E-01,0.000000E+00
04:00:00,5.016281E+03,0.000000E+00,1.331938E-01,0.000000E+00,5.011055E+03,0.000000E+00,1.330550E-01,0.000000E+00,6.772497E+03,0.000000E+00,1.798244E-01,0.000000E+00,6.765071E+03,0.000000E+00,1.796272E-01,0.000000E+00
04:10:00,5.046389E+03,0.000000E+00,1.339936E-01,0.000000E+00,5.041617E+03,0.000000E+00,1.338669E-01,0.000000E+00,6.784772E+03,0.000000E+00,1.801503E-01,0.000000E+00,6.777337E+03,0.000000E+00,1.799529E-01,0.000000E+00
04:20:00,5.077743E+03,0.000000E+00,1.348266E-01,0.000000E+00,5.073408E+03,0.000000E+00,1.347115E-01,0.000000E+00,6.796705E+03,0.000000E+00,1.804671E-01,0.000000E+00,6.789262E+03,0.000000E+00,1.802695E-01,0.000000E+00
04:30:00,5.105834E+03,0.000000E+00,1.355729E-01,0.000000E+00,5.101446E+03,0.000000E+00,1.354564E-01,0.000000E+00,6.808294E+03,0.000000E+00,1.807748E-01,0.000000E+00,6.800842E+03,0.000000E+00,1.805769E-01,0.000000E+00
04:40:00,5.133396E+03,0.000000E+00,1.363047E-01,0.000000E+00,5.128971E+03,0.000000E+00,1.361872E-01,0.000000E+00,6.819635E+03,0.000000E+00,1.810759E-01,0.000000E+00,6.812174E+03,0.000000E+00,1.808778E-01,0.000000E+00
04:50:00,5.159983E+03,0.000000E+00,1.370106E-01,0.000000E+00,5.155532E+03,0.000000E+00,1.368924E-01,0.000000E+00,6.830739E+03,0.000000E+00,1.813707E-01,0.000000E+00,6.823268E+03,0.000000E+00,1.811724E-01,0.000000E+00
05:00:00,5.185745E+03,0.000000E+00,1.376946E-01,0.000000E+00,5.181275E+03,0.000000E+00,1.375759E-01,0.000000E+00,6.841545E+03,0.000000E+00,1.816576E-01,0.000000E+00,6.834064E+03,0.000000E+00,1.814590E-01,0.000000E+00
05:10:00,5.210764E+03,0.000000E+00,1.383589E-01,0.000000E+00,5.206281E+03,0.000000E+00,1.382399E-01,0.000000E+00,6.852102E+03,0.000000E+00,1.819379E-01,0.000000E+00,6.844609E+03,0.000000E+00,1.817390E-01,0.000000E+00
05:20:00,5.235085E+03,0.000000E+00,1.390047E-01,0.000000E+00,5.230592E+03,0.000000E+00,1.388854E-01,0.000000E+00,6.862424E+03,0.000000E+00,1.822120E-01,0.000000E+00,6.854919E+03,0.000000E+00,1.820127E-01,0.000000E+00
05:30:00,5.258747E+03,0.000000E+00,1.396329E-01,0.000000E+00,5.254247E+03,0.000000E+00,1.395134E-01,0.000000E+00,6.872522E+03,0.000000E+00,1.824801E-01,0.000000E+00,6.865005E+03,0.000000E+00,1.822805E-01,0.000000E+00
05:40:00,5.281782E+03,0.000000E+00,1.402445E-01,0.000000E+00,5.277277E+03,0.000000E+00,1.401249E-01,0.000000E+00,6.882403E+03,0.000000E+00,1.827425E-01,0.000000E+00,6.874873E+03,0.000000E+00,1.825425E-01,0.000000E+00
05:50:00,5.304162E+03,0.000000E+00,1.408387E-01,0.000000E+00,5.299654E+03,0.000000E+00,1.407190E-01,0.000000E+00,6.892011E+03,0.000000E+00,1.829976E-01,0.000000E+00,6.884468E+03,0.000000E+00,1.827973E-01,0.000000E+00
06:00:00,5.325993E+03,0.000000E+00,1.414184E-01,0.000000E+00,5.321481E+03,0.000000E+00,1.412986E-01,0.000000E+00,6.901411E+03,0.000000E+00,1.832471E-01,0.000000E+00,6.893854E+03,0.000000E+00,1.830465E-01,0.000000E+00
06:10:00,5.347228E+03,0.000000E+00,1.419822E-01,0.000000E+00,5.342715E+03,0.000000E+00,1.418624E-01,0.000000E+00,6.910558E+03,0.000000E+00,1.834900E-01,0.000000E+00,6.902988E+03,0.000000E+00,1.832890E-01,0.000000E+00
06:20:00,5.367879E+03,0.000000E+00,1.425305E-01,0.000000E+00,5.363365E+03,0.000000E+00,1.424106E-01,0.000000E+00,6.919444E+03,0.000000E+00,1.837259E-01,0.000000E+00,6.911861E+03,0.000000E+00,1.835246E-01,0.000000E+00
06:30:00,5.387959E+03,0.000000E+00,1.430636E-01,0.000000E+00,5.383445E+03,0.000000E+00,1.429438E-01,0.000000E+00,6.928067E+03,0.000000E+00,1.839549E-01,0.000000E+00,6.920469E+03,0.000000E+00,1.837532E-01,0.000000E+00
06:40:00,5.407483E+03,0.000000E+00,1.435820E-01,0.000000E+00,5.402968E+03,0.000000E+00,1.434621E-01,0.000000E+00,6.936425E+03,0.000000E+00,1.841768E-01,0.000000E+00,6.928814E+03,0.000000E+00,1.839747E-01,0.000000E+00
06:50:00,5.426520E+03,0.000000E+00,1.440875E-01,0.000000E+00,5.422005E+03,0.000000E+00,1.439676E-01,0.000000E+00,6.944585E+03,0.000000E+00,1.843934E-01,0.000000E+00,6.936960E+03,0.000000E+00,1.841910E-01,0.000000E+00
07:00:00,5.445090E+03,0.000000E+00,1.445805E-01,0.000000E+00,5.440575E+03,0.000000E+00,1.444607E-01,0.000000E+00,6.952558E+03,0.000000E+00,1.846051E-01,0.000000E+00,6.944921E+03,0.000000E+00,1.844024E-01,0.000000E+00
07:10:00,8.552017E+03,2.112692E+03,2.383485E-01,1.773007E-01,8.547530E+03,2.342951E+03,2.382248E-01,1.938586E-01,1.003971E+04,2.514163E+03,2.793829E-01,1.962223E-01,1.003212E+04,2.832315E+03,2.791719E-01,2.165516E-01
07:20:00,9.387045E+03,2.164363E+03,2.738281E-01,1.824106E-01,9.382261E+03,2.397346E+03,2.736886E-01,1.992379E-01,1.069120E+04,2.565709E+03,3.105148E-01,2.013197E-01,1.068300E+04,2.880812E+03,3.102734E-01,2.213475E-01
07:30:00,1.010983E+04,3.056579E+03,3.054471E-01,2.706334E-01,1.010536E+04,3.364227E+03,3.053126E-01,2.948435E-01,1.111824E+04,3.714903E+03,3.339482E-01,3.149522E-01,1.110991E+04,4.134637E+03,3.336926E-01,3.453253E-01
07:40:00,1.075879E+04,3.744515E+03,3.345651E-01,3.386695E-01,1.075482E+04,4.104387E+03,3.344418E-01,3.680401E-01,1.140904E+04,4.567296E+03,3.527342E-01,3.992447E-01,1.140065E+04,5.055468E+03,3.524671E-01,4.363769E-01
07:50:00,1.134878E+04,4.428934E+03,3.616904E-01,4.063460E-01,1.134540E+04,4.833732E+03,3.615814E-01,4.401550E-01,1.160730E+04,5.393301E+03,3.683670E-01,4.809135E-01,1.159888E+04,5.936496E+03,3.680890E-01,5.234792E-01
08:00:00,1.188990E+04,5.109752E+03,3.871673E-01,4.736636E-01,1.188712E+04,5.554444E+03,3.870734E-01,5.114145E-01,1.173988E+04,6.200281E+03,3.817644E-01,5.607005E-01,1.173140E+04,6.789279E+03,3.814744E-01,6.077910E-01
08:10:00,9.299861E+03,3.905505E+03,3.179313E-01,3.861882E-01,9.297663E+03,4.155802E+03,3.178562E-01,4.109255E-01,8.743754E+03,4.725777E+03,2.989133E-01,4.672745E-01,8.735095E+03,5.034902E+03,2.986173E-01,4.978189E-01
08:20:00,8.946389E+03,4.777849E+03,3.058000E-01,4.724445E-01,8.945075E+03,5.057934E+03,3.057551E-01,5.001260E-01,8.147476E+03,5.735563E+03,2.784941E-01,5.671193E-01,8.139227E+03,6.079761E+03,2.782121E-01,6.011310E-01
08:30:00,8.674080E+03,4.820108E+03,2.964910E-01,4.766225E-01,8.673005E+03,5.054878E+03,2.964543E-01,4.998225E-01,7.748016E+03,5.662717E+03,2.648391E-01,5.599151E-01,7.739641E+03,5.929092E+03,2.645528E-01,5.862321E-01
08:40:00,8.447801E+03,5.075649E+03,2.887567E-01,5.018772E-01,8.446752E+03,5.283684E+03,2.887208E-01,5.224366E-01,7.462923E+03,5.899242E+03,2.550943E-01,5.832942E-01,7.454284E+03,6.118438E+03,2.547990E-01,6.049538E-01
08:50:00,8.255164E+03,5.342759E+03,2.821726E-01,5.282873E-01,8.254017E+03,5.526771E+03,2.821334E-01,5.464751E-01,7.252533E+03,6.173156E+03,2.479032E-01,6.103845E-01,7.243560E+03,6.352522E+03,2.475965E-01,6.281129E-01
09:00:00,8.088154E+03,5.620835E+03,2.764647E-01,5.557846E-01,8.086785E+03,5.780565E+03,2.764179E-01,5.715739E-01,7.092692E+03,6.475951E+03,2.424400E-01,6.403311E-01,7.083375E+03,6.618079E+03,2.421215E-01,6.543813E-01
09:10:00,7.940022E+03,5.683568E+03,2.714024E-01,5.619885E-01,7.938518E+03,5.817844E+03,2.713510E-01,5.752629E-01,6.967397E+03,6.560933E+03,2.381579E-01,6.487384E-01,6.957754E+03,6.666995E+03,2.378283E-01,6.592243E-01
09:20:00,7.806148E+03,5.736963E+03,2.668280E-01,5.672681E-01,7.804393E+03,5.842848E+03,2.667680E-01,5.777363E-01,6.865846E+03,6.632800E+03,2.346877E-01,6.558460E-01,6.855910E+03,6.701628E+03,2.343481E-01,6.626509E-01
09:30:00,7.683200E+03,5.785301E+03,2.626270E-01,5.720476E-01,7.681297E+03,5.859173E+03,2.625620E-01,5.793510E-01,6.781052E+03,6.697092E+03,2.317904E-01,6.622039E-01,6.770865E+03,6.725981E+03,2.314421E-01,6.650598E-01
09:40:00,7.568849E+03,5.829344E+03,2.587196E-01,5.764032E-01,7.566775E+03,5.867788E+03,2.586486E-01,5.802038E-01,6.708134E+03,6.755403E+03,2.292988E-01,6.679709E-01,6.697737E+03,6.741526E+03,2.289433E-01,6.665982E-01
09:50:00,7.461335E+03,5.869266E+03,2.550454E-01,5.803520E-01,7.459093E+03,5.869313E+03,2.549688E-01,5.803560E-01,6.643733E+03,6.808467E+03,2.270981E-01,6.732198E-01,6.633164E+03,6.749120E+03,2.267368E-01,6.673511E-01
10:00:00,7.359226E+03,5.905007E+03,2.515558E-01,5.838877E-01,7.356892E+03,5.864128E+03,2.514760E-01,5.798451E-01,6.585672E+03,6.856554E+03,2.251139E-01,6.779768E-01,6.574966E+03,6.749341E+03,2.247480E-01,6.673752E-01
10:10:00,7.262108E+03,5.937649E+03,2.482366E-01,5.871172E-01,7.259574E+03,5.853036E+03,2.481500E-01,5.787502E-01,6.532851E+03,6.901147E+03,2.233088E-01,6.823886E-01,6.522043E+03,6.743175E+03,2.229394E-01,6.667678E-01
10:20:00,7.169063E+03,5.966270E+03,2.450565E-01,5.899492E-01,7.166451E+03,5.836148E+03,2.449672E-01,5.770822E-01,6.484203E+03,6.941484E+03,2.216462E-01,6.863794E-01,6.473325E+03,6.730887E+03,2.212744E-01,6.655550E-01
10:30:00,7.079716E+03,5.990735E+03,2.420027E-01,5.923702E-01,7.076933E+03,5.813875E+03,2.419076E-01,5.748817E-01,6.438954E+03,6.977520E+03,2.200998E-01,6.899450E-01,6.428030E+03,6.713004E+03,2.197264E-01,6.637889E-01
10:40:00,6.993585E+03,6.010977E+03,2.390588E-01,5.943737E-01,6.990674E+03,5.786781E+03,2.389593E-01,5.722045E-01,6.396544E+03,7.009201E+03,2.186504E-01,6.930800E-01,6.385596E+03,6.690116E+03,2.182761E-01,6.615278E-01
10:50:00,6.910407E+03,6.027142E+03,2.362158E-01,5.959741E-01,6.907383E+03,5.755521E+03,2.361124E-01,5.691152E-01,6.356566E+03,7.036637E+03,2.172840E-01,6.957952E-01,6.345611E+03,6.663009E+03,2.169095E-01,6.588496E-01
11:00:00,6.829958E+03,6.039498E+03,2.334660E-01,5.971979E-01,6.826829E+03,5.720939E+03,2.333591E-01,5.656975E-01,6.318721E+03,7.060170E+03,2.159906E-01,6.981245E-01,6.307774E+03,6.632670E+03,2.156164E-01,6.558517E-01
11:10:00,6.753263E+03,6.041261E+03,2.308445E-01,5.973742E-01,6.750037E+03,5.676827E+03,2.307343E-01,5.613374E-01,6.283985E+03,7.072469E+03,2.148033E-01,6.993429E-01,6.273053E+03,6.592463E+03,2.144296E-01,6.518780E-01
11:20:00,6.678775E+03,6.039243E+03,2.282985E-01,5.971765E-01,6.675458E+03,5.630516E+03,2.281851E-01,5.567598E-01,6.250694E+03,7.080446E+03,2.136655E-01,7.001340E-01,6.239782E+03,6.549906E+03,2.132925E-01,6.476720E-01
11:30:00,6.606405E+03,6.034432E+03,2.258248E-01,5.967023E-01,6.603005E+03,5.583453E+03,2.257086E-01,5.521075E-01,6.218673E+03,7.085344E+03,2.125711E-01,7.006200E-01,6.207785E+03,6.506796E+03,2.121989E-01,6.434107E-01
