Time,ZSF1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Des Heat Load [W],ZSF1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Des Sens Cool Load [W],ZSF1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Des Heat Mass Flow [kg/s],ZSF1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Des Cool Mass Flow [kg/s],ZNF1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Des Heat Load [W],ZNF1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Des Sens Cool Load [W],ZNF1:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Des Heat Mass Flow [kg/s],ZNF1:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Des Cool Mass Flow [kg/s],ZSF2:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Des Heat Load [W],ZSF2:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Des Sens Cool Load [W],ZSF2:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Des Heat Mass Flow [kg/s],ZSF2:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Des Cool Mass Flow [kg/s],ZNF2:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Des Heat Load [W],ZNF2:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Des Sens Cool Load [W],ZNF2:CHICAGO_IL_USA ANNUAL HEATING 99% DESIGN CONDITIONS DB:Des Heat Mass Flow [kg/s],ZNF2:CHICAGO_IL_USA ANNUAL COOLING 1% DESIGN CONDITIONS DB/MCWB:Des Cool Mass Flow [kg/s]
11:40:00,6.535961E+03,6.027807E+03,2.234170E-01,5.960480E-01,6.532482E+03,5.537062E+03,2.232981E-01,5.475210E-01,6.187702E+03,7.088389E+03,2.115125E-01,7.009221E-01,6.176841E+03,6.464871E+03,2.111413E-01,6.392659E-01
11:50:00,6.467330E+03,6.020399E+03,2.210710E-01,5.953159E-01,6.463780E+03,5.492766E+03,2.209497E-01,5.431413E-01,6.157650E+03,7.090857E+03,2.104853E-01,7.011666E-01,6.146819E+03,6.425874E+03,2.101151E-01,6.354102E-01
12:00:00,6.400421E+03,6.013264E+03,2.187840E-01,5.946106E-01,6.396805E+03,5.451988E+03,2.186604E-01,5.391092E-01,6.128421E+03,7.094043E+03,2.094863E-01,7.014816E-01,6.117621E+03,6.391522E+03,2.091171E-01,6.320135E-01
12:10:00,6.337415E+03,6.007722E+03,2.166303E-01,5.940626E-01,6.333739E+03,5.416368E+03,2.165047E-01,5.355871E-01,6.102439E+03,7.099502E+03,2.085982E-01,7.020215E-01,6.091674E+03,6.363737E+03,2.082302E-01,6.292662E-01
12:20:00,6.276381E+03,6.005177E+03,2.145440E-01,5.938110E-01,6.272648E+03,5.387649E+03,2.144164E-01,5.327474E-01,6.077839E+03,7.108942E+03,2.077573E-01,7.029550E-01,6.067109E+03,6.344625E+03,2.073905E-01,6.273764E-01
12:30:00,6.217136E+03,6.006975E+03,2.125189E-01,5.939889E-01,6.213346E+03,5.367444E+03,2.123893E-01,5.307495E-01,6.054418E+03,7.123993E+03,2.069568E-01,7.044434E-01,6.043723E+03,6.336095E+03,2.065912E-01,6.265330E-01
12:40:00,6.159668E+03,6.014114E+03,2.105544E-01,5.946949E-01,6.155822E+03,5.356873E+03,2.104229E-01,5.297043E-01,6.032140E+03,7.145888E+03,2.061952E-01,7.066084E-01,6.021478E+03,6.339541E+03,2.058308E-01,6.268739E-01
12:50:00,6.103921E+03,6.027375E+03,2.086488E-01,5.960062E-01,6.100019E+03,5.356818E+03,2.085154E-01,5.296990E-01,6.010954E+03,7.175577E+03,2.054709E-01,7.095442E-01,6.000324E+03,6.356009E+03,2.051076E-01,6.285024E-01
13:00:00,6.049846E+03,6.047312E+03,2.068003E-01,5.979777E-01,6.045887E+03,5.367876E+03,2.066650E-01,5.307926E-01,5.990817E+03,7.213852E+03,2.047825E-01,7.133292E-01,5.980218E+03,6.386357E+03,2.044203E-01,6.315035E-01
13:10:00,6.891960E+03,6.074035E+03,2.355853E-01,6.006202E-01,6.887944E+03,5.390169E+03,2.354480E-01,5.329971E-01,6.867140E+03,7.260872E+03,2.347369E-01,7.179787E-01,6.856570E+03,6.430697E+03,2.343756E-01,6.358882E-01
13:20:00,7.736489E+03,6.107037E+03,2.644520E-01,6.038837E-01,7.732418E+03,5.423091E+03,2.643128E-01,5.362527E-01,7.745194E+03,7.315939E+03,2.647495E-01,7.234241E-01,7.734651E+03,6.488318E+03,2.643891E-01,6.415861E-01
13:30:00,8.582532E+03,6.145484E+03,2.933698E-01,6.076856E-01,8.578408E+03,5.465700E+03,2.932288E-01,5.404663E-01,8.624021E+03,7.378084E+03,2.947880E-01,7.295693E-01,8.613502E+03,6.558091E+03,2.944284E-01,6.484857E-01
13:40:00,9.429478E+03,6.188480E+03,3.223169E-01,6.119372E-01,9.425304E+03,5.517026E+03,3.221742E-01,5.455416E-01,9.502976E+03,7.446179E+03,3.248291E-01,7.363028E-01,9.492482E+03,6.638777E+03,3.244704E-01,6.564643E-01
13:50:00,1.027822E+04,6.234921E+03,3.513232E-01,6.165295E-01,1.027400E+04,5.575856E+03,3.511790E-01,5.513592E-01,1.038289E+04,7.518867E+03,3.549008E-01,7.434905E-01,1.037242E+04,6.728867E+03,3.545429E-01,6.653729E-01
14:00:00,1.112884E+04,6.283606E+03,3.803929E-01,6.213438E-01,1.112458E+04,5.640780E+03,3.802473E-01,5.577792E-01,1.126370E+04,7.594455E+03,3.850021E-01,7.509650E-01,1.125325E+04,6.826455E+03,3.846450E-01,6.750229E-01
14:10:00,1.108353E+04,6.333146E+03,3.788373E-01,6.262424E-01,1.107923E+04,5.710126E+03,3.786903E-01,5.646365E-01,1.124629E+04,7.671198E+03,3.844003E-01,7.585537E-01,1.123587E+04,6.929471E+03,3.840440E-01,6.852096E-01
14:20:00,1.103948E+04,6.382364E+03,3.773221E-01,6.311093E-01,1.103514E+04,5.782431E+03,3.771741E-01,5.717863E-01,1.122867E+04,7.747639E+03,3.837881E-01,7.661124E-01,1.121826E+04,7.036024E+03,3.834326E-01,6.957460E-01
14:30:00,1.099700E+04,6.430213E+03,3.758608E-01,6.358408E-01,1.099264E+04,5.856347E+03,3.757118E-01,5.790955E-01,1.121113E+04,7.822369E+03,3.831790E-01,7.735019E-01,1.120075E+04,7.144422E+03,3.828244E-01,7.064648E-01
14:40:00,1.095706E+04,6.475758E+03,3.744877E-01,6.403444E-01,1.095268E+04,5.930534E+03,3.743379E-01,5.864314E-01,1.119460E+04,7.894096E+03,3.826056E-01,7.805946E-01,1.118424E+04,7.252901E+03,3.822518E-01,7.171917E-01
14:50:00,1.091880E+04,6.518265E+03,3.731740E-01,6.445477E-01,1.091439E+04,6.003775E+03,3.730235E-01,5.936737E-01,1.117818E+04,7.961745E+03,3.820382E-01,7.872839E-01,1.116785E+04,7.359841E+03,3.816853E-01,7.277662E-01
15:00:00,1.088218E+04,6.557155E+03,3.719174E-01,6.483932E-01,1.087776E+04,6.075006E+03,3.717664E-01,6.007173E-01,1.116191E+04,8.024508E+03,3.814770E-01,7.934900E-01,1.115161E+04,7.463802E+03,3.811249E-01,7.380462E-01
15:10:00,1.084825E+04,6.591975E+03,3.707532E-01,6.518362E-01,1.084382E+04,6.143270E+03,3.706016E-01,6.074674E-01,1.114695E+04,8.081699E+03,3.809609E-01,7.991452E-01,1.113667E+04,7.563574E+03,3.806095E-01,7.479119E-01
15:20:00,1.081544E+04,6.623464E+03,3.696304E-01,6.549499E-01,1.081099E+04,6.207976E+03,3.694785E-01,6.138656E-01,1.113180E+04,8.134000E+03,3.804416E-01,8.043169E-01,1.112154E+04,7.658203E+03,3.800909E-01,7.572691E-01
15:30:00,1.078435E+04,6.650684E+03,3.685673E-01,6.576415E-01,1.077989E+04,6.268276E+03,3.684150E-01,6.198283E-01,1.111713E+04,8.180256E+03,3.799398E-01,8.088907E-01,1.110689E+04,7.746493E+03,3.795898E-01,7.659995E-01
15:40:00,1.075462E+04,6.673658E+03,3.675509E-01,6.599132E-01,1.075015E+04,6.323629E+03,3.673983E-01,6.253017E-01,1.110270E+04,8.220350E+03,3.794463E-01,8.128552E-01,1.109248E+04,7.827659E+03,3.790969E-01,7.740254E-01
15:50:00,1.072620E+04,6.692558E+03,3.665796E-01,6.617820E-01,1.072173E+04,6.373537E+03,3.664267E-01,6.302367E-01,1.108856E+04,8.254347E+03,3.789628E-01,8.162169E-01,1.107836E+04,7.900988E+03,3.786140E-01,7.812763E-01
16:00:00,1.069909E+04,6.707612E+03,3.656528E-01,6.632705E-01,1.069461E+04,6.417653E+03,3.654998E-01,6.345989E-01,1.107480E+04,8.282460E+03,3.784923E-01,8.189967E-01,1.106461E+04,7.966026E+03,3.781441E-01,7.877073E-01
16:10:00,1.067313E+04,6.719412E+03,3.647656E-01,6.644373E-01,1.066865E+04,6.455991E+03,3.646125E-01,6.383899E-01,1.106136E+04,8.305356E+03,3.780329E-01,8.212607E-01,1.105119E+04,8.022760E+03,3.776853E-01,7.933172E-01
16:20:00,1.064824E+04,6.726723E+03,3.639152E-01,6.651602E-01,1.064376E+04,6.488613E+03,3.637620E-01,6.416156E-01,1.104823E+04,8.321718E+03,3.775842E-01,8.228786E-01,1.103807E+04,8.071523E+03,3.772371E-01,7.981390E-01
16:30:00,1.062436E+04,6.730002E+03,3.630989E-01,6.654843E-01,1.061988E+04,6.516297E+03,3.629457E-01,6.443530E-01,1.103540E+04,8.332096E+03,3.771457E-01,8.239047E-01,1.102526E+04,8.112945E+03,3.767991E-01,8.022348E-01
16:40:00,1.060151E+04,6.728742E+03,3.623179E-01,6.653597E-01,1.059702E+04,6.539764E+03,3.621646E-01,6.466734E-01,1.102296E+04,8.336030E+03,3.767205E-01,8.242936E-01,1.101283E+04,8.147959E+03,3.763744E-01,8.056970E-01
16:50:00,1.057963E+04,6.721195E+03,3.615703E-01,6.646134E-01,1.057515E+04,6.559051E+03,3.614171E-01,6.485805E-01,1.101092E+04,8.331618E+03,3.763090E-01,8.238572E-01,1.100080E+04,8.176739E+03,3.759633E-01,8.085428E-01
17:00:00,1.055862E+04,6.707479E+03,3.608521E-01,6.632570E-01,1.055413E+04,6.575331E+03,3.606990E-01,6.501902E-01,1.099919E+04,8.318880E+03,3.759082E-01,8.225976E-01,1.098909E+04,8.200647E+03,3.755630E-01,8.109067E-01
17:10:00,1.053847E+04,6.454049E+03,3.601636E-01,6.381970E-01,1.053399E+04,6.356283E+03,3.600106E-01,6.285300E-01,1.098783E+04,8.047710E+03,3.755200E-01,7.957834E-01,1.097774E+04,7.971201E+03,3.751753E-01,7.882183E-01
17:20:00,1.051916E+04,6.176261E+03,3.595039E-01,6.107275E-01,1.051469E+04,6.117584E+03,3.593509E-01,6.049257E-01,1.097685E+04,7.735632E+03,3.751448E-01,7.649230E-01,1.096677E+04,7.706228E+03,3.748005E-01,7.620159E-01
17:30:00,1.050066E+04,5.879297E+03,3.588716E-01,5.813613E-01,1.049619E+04,5.863846E+03,3.587187E-01,5.798338E-01,1.096625E+04,7.391861E+03,3.747826E-01,7.309281E-01,1.095619E+04,7.414767E+03,3.744387E-01,7.331935E-01
17:40:00,1.048284E+04,5.564847E+03,3.582625E-01,5.502657E-01,1.047837E+04,5.595962E+03,3.581096E-01,5.533427E-01,1.095593E+04,7.020830E+03,3.744300E-01,6.942370E-01,1.094588E+04,7.100408E+03,3.740864E-01,7.021063E-01
17:50:00,1.046566E+04,5.234693E+03,3.576752E-01,5.176168E-01,1.046119E+04,5.314154E+03,3.575224E-01,5.254744E-01,1.094588E+04,6.626458E+03,3.740863E-01,6.552375E-01,1.093583E+04,6.765456E+03,3.737430E-01,6.689822E-01
18:00:00,1.044908E+04,4.887883E+03,3.571086E-01,4.833210E-01,1.044461E+04,5.016442E+03,3.569559E-01,4.960334E-01,1.093607E+04,6.209005E+03,3.737510E-01,6.139555E-01,1.092603E+04,6.408869E+03,3.734081E-01,6.337187E-01
18:10:00,8.700624E+03,4.018392E+03,2.973533E-01,3.973429E-01,8.696899E+03,4.146483E+03,2.972260E-01,4.100090E-01,9.109287E+03,5.089332E+03,3.113190E-01,5.032387E-01,9.100928E+03,5.281755E+03,3.110334E-01,5.222660E-01
18:20:00,6.955078E+03,3.173690E+03,2.376974E-01,3.138171E-01,6.952099E+03,3.293016E+03,2.375956E-01,3.256163E-01,7.284203E+03,4.010285E+03,2.489449E-01,3.965401E-01,7.277518E+03,4.185130E+03,2.487165E-01,4.138292E-01
18:30:00,5.269598E+03,2.349593E+03,1.796598E-01,2.323291E-01,5.266937E+03,2.451634E+03,1.795722E-01,2.424192E-01,5.683637E+03,2.963923E+03,1.925619E-01,2.930741E-01,5.676233E+03,3.110722E+03,1.923268E-01,3.075899E-01
18:40:00,3.686750E+03,1.545513E+03,1.244033E-01,1.528209E-01,3.684196E+03,1.621661E+03,1.243242E-01,1.603506E-01,4.281089E+03,1.947254E+03,1.414443E-01,1.925451E-01,4.273157E+03,2.055382E+03,1.412076E-01,2.032369E-01
18:50:00,2.276984E+03,7.618978E+02,7.372678E-02,7.533666E-02,2.274361E+03,8.038566E+02,7.365150E-02,7.948562E-02,3.088698E+03,9.591282E+02,9.590768E-02,9.483876E-02,3.080594E+03,1.018122E+03,9.567918E-02,1.006722E-01
19:00:00,9.493290E+02,0.000000E+00,2.524896E-02,0.000000E+00,9.467767E+02,0.000000E+00,2.518123E-02,0.000000E+00,1.996422E+03,0.000000E+00,5.304082E-02,0.000000E+00,1.988020E+03,0.000000E+00,5.281714E-02,0.000000E+00
19:10:00,1.370724E+03,0.000000E+00,3.643874E-02,0.000000E+00,1.367300E+03,0.000000E+00,3.634788E-02,0.000000E+00,2.795773E+03,0.000000E+00,7.426633E-02,0.000000E+00,2.785594E+03,0.000000E+00,7.399547E-02,0.000000E+00
19:20:00,1.827501E+03,0.000000E+00,4.856800E-02,0.000000E+00,1.823212E+03,0.000000E+00,4.845416E-02,0.000000E+00,3.638222E+03,0.000000E+00,9.663601E-02,0.000000E+00,3.626350E+03,0.000000E+00,9.632019E-02,0.000000E+00
19:30:00,2.249857E+03,0.000000E+00,5.978119E-02,0.000000E+00,2.245120E+03,0.000000E+00,5.965541E-02,0.000000E+00,4.289792E+03,0.000000E+00,1.139203E-01,0.000000E+00,4.278712E+03,0.000000E+00,1.136258E-01,0.000000E+00
19:40:00,2.591873E+03,0.000000E+00,6.882571E-02,0.000000E+00,2.586897E+03,0.000000E+00,6.869359E-02,0.000000E+00,4.769453E+03,0.000000E+00,1.266447E-01,0.000000E+00,4.759140E+03,0.000000E+00,1.263708E-01,0.000000E+00
19:50:00,2.780580E+03,0.000000E+00,7.383525E-02,0.000000E+00,2.775615E+03,0.000000E+00,7.370340E-02,0.000000E+00,5.059919E+03,0.000000E+00,1.343565E-01,0.000000E+00,5.050043E+03,0.000000E+00,1.340943E-01,0.000000E+00
20:00:00,2.905135E+03,0.000000E+00,7.714212E-02,0.000000E+00,2.899924E+03,0.000000E+00,7.700377E-02,0.000000E+00,5.267707E+03,0.000000E+00,1.398733E-01,0.000000E+00,5.258443E+03,0.000000E+00,1.396274E-01,0.000000E+00
20:10:00,3.029598E+03,0.000000E+00,8.044666E-02,0.000000E+00,3.024456E+03,0.000000E+00,8.031012E-02,0.000000E+00,5.415977E+03,0.000000E+00,1.438097E-01,0.000000E+00,5.407186E+03,0.000000E+00,1.435763E-01,0.000000E+00
20:20:00,3.131623E+03,0.000000E+00,8.315538E-02,0.000000E+00,3.126513E+03,0.000000E+00,8.301972E-02,0.000000E+00,5.532751E+03,0.000000E+00,1.469101E-01,0.000000E+00,5.524395E+03,0.000000E+00,1.466882E-01,0.000000E+00
20:30:00,3.222862E+03,0.000000E+00,8.557777E-02,0.000000E+00,3.217790E+03,0.000000E+00,8.544312E-02,0.000000E+00,5.627735E+03,0.000000E+00,1.494319E-01,0.000000E+00,5.619758E+03,0.000000E+00,1.492201E-01,0.000000E+00
20:40:00,3.305995E+03,0.000000E+00,8.778497E-02,0.000000E+00,3.300965E+03,0.000000E+00,8.765142E-02,0.000000E+00,5.707535E+03,0.000000E+00,1.515507E-01,0.000000E+00,5.699801E+03,0.000000E+00,1.513453E-01,0.000000E+00
20:50:00,3.382906E+03,0.000000E+00,8.982699E-02,0.000000E+00,3.377849E+03,0.000000E+00,8.969272E-02,0.000000E+00,5.776547E+03,0.000000E+00,1.533831E-01,0.000000E+00,5.769053E+03,0.000000E+00,1.531841E-01,0.000000E+00
21:00:00,3.454598E+03,0.000000E+00,9.173044E-02,0.000000E+00,3.449629E+03,0.000000E+00,9.159851E-02,0.000000E+00,5.837293E+03,0.000000E+00,1.549960E-01,0.000000E+00,5.830001E+03,0.000000E+00,1.548024E-01,0.000000E+00
21:10:00,3.522025E+03,0.000000E+00,9.352066E-02,0.000000E+00,3.517029E+03,0.000000E+00,9.338802E-02,0.000000E+00,5.889503E+03,0.000000E+00,1.563823E-01,0.000000E+00,5.882451E+03,0.000000E+00,1.561951E-01,0.000000E+00
21:20:00,3.585962E+03,0.000000E+00,9.521825E-02,0.000000E+00,3.580969E+03,0.000000E+00,9.508568E-02,0.000000E+00,5.935677E+03,0.000000E+00,1.576079E-01,0.000000E+00,5.928809E+03,0.000000E+00,1.574256E-01,0.000000E+00
21:30:00,3.646993E+03,0.000000E+00,9.683870E-02,0.000000E+00,3.642007E+03,0.000000E+00,9.670631E-02,0.000000E+00,5.976683E+03,0.000000E+00,1.586963E-01,0.000000E+00,5.969954E+03,0.000000E+00,1.585176E-01,0.000000E+00
21:40:00,3.705421E+03,0.000000E+00,9.839001E-02,0.000000E+00,3.700438E+03,0.000000E+00,9.825770E-02,0.000000E+00,6.013430E+03,0.000000E+00,1.596715E-01,0.000000E+00,6.006801E+03,0.000000E+00,1.594955E-01,0.000000E+00
21:50:00,3.761539E+03,0.000000E+00,9.988001E-02,0.000000E+00,3.756553E+03,0.000000E+00,9.974764E-02,0.000000E+00,6.046495E+03,0.000000E+00,1.605490E-01,0.000000E+00,6.039930E+03,0.000000E+00,1.603747E-01,0.000000E+00
22:00:00,3.815845E+03,0.000000E+00,1.013219E-01,0.000000E+00,3.810855E+03,0.000000E+00,1.011894E-01,0.000000E+00,6.076735E+03,0.000000E+00,1.613515E-01,0.000000E+00,6.070217E+03,0.000000E+00,1.611785E-01,0.000000E+00
22:10:00,3.868540E+03,0.000000E+00,1.027210E-01,0.000000E+00,3.863543E+03,0.000000E+00,1.025883E-01,0.000000E+00,6.106820E+03,0.000000E+00,1.621499E-01,0.000000E+00,6.100251E+03,0.000000E+00,1.619755E-01,0.000000E+00
22:20:00,3.919779E+03,0.000000E+00,1.040815E-01,0.000000E+00,3.914771E+03,0.000000E+00,1.039485E-01,0.000000E+00,6.135958E+03,0.000000E+00,1.629235E-01,0.000000E+00,6.129339E+03,0.000000E+00,1.627478E-01,0.000000E+00
22:30:00,3.969684E+03,0.000000E+00,1.054065E-01,0.000000E+00,3.964662E+03,0.000000E+00,1.052732E-01,0.000000E+00,6.164599E+03,0.000000E+00,1.636840E-01,0.000000E+00,6.157931E+03,0.000000E+00,1.635070E-01,0.000000E+00
22:40:00,4.018355E+03,0.000000E+00,1.066988E-01,0.000000E+00,4.013316E+03,0.000000E+00,1.065650E-01,0.000000E+00,6.192636E+03,0.000000E+00,1.644284E-01,0.000000E+00,6.185920E+03,0.000000E+00,1.642501E-01,0.000000E+00
22:50:00,4.065874E+03,0.000000E+00,1.079605E-01,0.000000E+00,4.060816E+03,0.000000E+00,1.078262E-01,0.000000E+00,6.220127E+03,0.000000E+00,1.651584E-01,0.000000E+00,6.213362E+03,0.000000E+00,1.649788E-01,0.000000E+00
23:00:00,4.112309E+03,0.000000E+00,1.091934E-01,0.000000E+00,4.107229E+03,0.000000E+00,1.090586E-01,0.000000E+00,6.247102E+03,0.000000E+00,1.658746E-01,0.000000E+00,6.240290E+03,0.000000E+00,1.656937E-01,0.000000E+00
23:10:00,4.157513E+03,0.000000E+00,1.103937E-01,0.000000E+00,4.152411E+03,0.000000E+00,1.102582E-01,0.000000E+00,6.273264E+03,0.000000E+00,1.665692E-01,0.000000E+00,6.266404E+03,0.000000E+00,1.663871E-01,0.000000E+00
23:20:00,4.201519E+03,0.000000E+00,1.115621E-01,0.000000E+00,4.196398E+03,0.000000E+00,1.114261E-01,0.000000E+00,6.298584E+03,0.000000E+00,1.672415E-01,0.000000E+00,6.291678E+03,0.000000E+00,1.670581E-01,0.000000E+00
23:30:00,4.244361E+03,0.000000E+00,1.126996E-01,0.000000E+00,4.239224E+03,0.000000E+00,1.125632E-01,0.000000E+00,6.323055E+03,0.000000E+00,1.678912E-01,0.000000E+00,6.316105E+03,0.000000E+00,1.677067E-01,0.000000E+00
23:40:00,4.286070E+03,0.000000E+00,1.138071E-01,0.000000E+00,4.280921E+03,0.000000E+00,1.136703E-01,0.000000E+00,6.346674E+03,0.000000E+00,1.685183E-01,0.000000E+00,6.339682E+03,0.000000E+00,1.683327E-01,0.000000E+00
23:50:00,4.326674E+03,0.000000E+00,1.148852E-01,0.000000E+00,4.321516E+03,0.000000E+00,1.147482E-01,0.000000E+00,6.369443E+03,0.000000E+00,1.691229E-01,0.000000E+00,6.362413E+03,0.000000E+00,1.689362E-01,0.000000E+00
24:00:00,4.366198E+03,0.000000E+00,1.159346E-01,0.000000E+00,4.361036E+03,0.000000E+00,1.157975E-01,0.000000E+00,6.391367E+03,0.000000E+00,1.697050E-01,0.000000E+00,6.384301E+03,0.000000E+00,1.695174E-01,0.000000E+00
Peak,1.188990E+04,6.730002E+03,3.871673E-01,6.654843E-01,1.188712E+04,6.575331E+03,3.870734E-01,6.501902E-01,1.173988E+04,8.336030E+03,3.817644E-01,8.242936E-01,1.173140E+04,8.200647E+03,3.814744E-01,8.109067E-01

Peak Vol Flow (m3/s),,,3.246288E-01,5.579896E-01,,,3.245500E-01,5.451659E-01,,,3.200985E-01,6.911467E-01,,,3.198554E-01,6.799222E-01
